"","userId","productId","ratings"
"36865","A1F2QYMDONSF7I","B00004RC2I","5"
"36866","A11046XQ40ND5H","B00004RC2I","1"
"36867","ADDEJ7EEH666X","B00004RC2I","5"
"36868","A12E6SX80OJE4S","B00004RC2I","5"
"36869","A1SAQB40R8C44A","B00004RC2I","5"
"36870","A2TTV16C426L22","B00004RC2I","5"
"36871","A1XPNKJWTITV0W","B00004RC2I","5"
"36872","A2Q5RORSLPNHIN","B00004RC2I","5"
"36873","A3IG0MO7XFYEA5","B00004RC2I","5"
"36874","AM4ZQJ0IORVWG","B00004RC2I","5"
"36875","AWAK2ESH0MCTA","B00004RC2I","4"
"36876","A3LGMVHR90E3P9","B00004RC2I","5"
"36877","A3TA1NEUEZG7JN","B00004RC2I","4"
"36878","AZB2XL16IA1XA","B00004RC2I","4"
"36879","A2CLD5FSSXMYBT","B00004RC2T","4"
"36880","AYBLF5V0F9YQZ","B00004RC2T","3"
"36881","A15C7PFILHQNNO","B00004RD7R","4"
"36882","A2IHPJD38D8MUZ","B00004RD7R","5"
"36883","A2K0S9HCLIV7I3","B00004RD7R","2"
"36884","A1WX3OU6CIWHWP","B00004RD7Z","5"
"36885","A2JSBKQ4OC698Z","B00004RD7Z","5"
"36886","A33TCY9Z0T81FN","B00004RD88","4"
"36887","ACTTRAJNN1HBD","B00004RD88","2"
"36888","AWDPPSLXGZFKA","B00004RD88","5"
"36889","AKI76V6BNASCY","B00004RD88","5"
"36890","AZDZ3W05WXTJZ","B00004RD88","4"
"36891","A283VG94TB8V9Y","B00004RD88","2"
"36892","A3L14U1XIJGLQK","B00004RD88","4"
"36893","A3E653IYFWARYG","B00004RD8G","5"
"36894","AARH95PVLKMR4","B00004RD8G","4"
"36895","A2GZURT3TNW3S2","B00004RD8G","4"
"36896","AESPG240V15XO","B00004RD8K","4"
"36897","A3B0PPZOUA6U9I","B00004RD8K","2"
"36898","A3GQSGAB04UAXN","B00004RD8K","5"
"36899","A1PEQFZWF4VODX","B00004RD8K","3"
"36900","A3FCO7OXD5FYHP","B00004RD8K","4"
"36901","AOMD90U7TEAP6","B00004RD8K","5"
"36902","A2NJDJ3JHK0MCF","B00004RD8K","2"
"36903","A2R03GC8HPA7BX","B00004RD8K","4"
"36904","AZ4FZ32IGBSZV","B00004RD8K","2"
"36905","A2TJZJTPGH5ZJH","B00004RD8K","5"
"36906","A1277MOT1964EQ","B00004RD8K","5"
"36907","A3DKWGWZSZC7PN","B00004RD8K","2"
"36908","A1S74CXQ75P9ZA","B00004RD8K","3"
"36909","A1FJCKLN0W6HK9","B00004RD8K","4"
"36910","A2CDLBF3JWEC3K","B00004RD8K","1"
"36911","A3NI6C2WZ30RRS","B00004RD8K","3"
"36912","A1SE9SUQB8FQ3U","B00004RD8K","5"
"36913","A1RJTA8OV9Y1MR","B00004RD8K","5"
"36914","A1SEHRRSCQTQ42","B00004RD8K","5"
"36915","A2URNOKAP0GOJG","B00004RD8K","4"
"36916","A347YNRS12ELS6","B00004RD8K","4"
"36917","ANVS33BKKSZCI","B00004RD8K","3"
"36918","A1OFU9LH1ZHQ3M","B00004RD8K","5"
"36919","A1FI0PHMNB2WNT","B00004RD8K","2"
"36920","A33YZJ1WVAVGRD","B00004RD8K","5"
"36921","A284KBVQ4OSZR","B00004RD8K","5"
"36922","A3BSGMEMLG7BQJ","B00004RD8K","5"
"36923","A3VQIHBSLAH5YF","B00004RD8K","4"
"36924","A2B0RVO03UQT4H","B00004RD8K","5"
"36925","A3OC7TNU8QGB40","B00004RD8L","3"
"36926","AW3VZ5O895LRK","B00004RD8L","5"
"36927","A7TSTTUOGRXYR","B00004RD8L","3"
"36928","A1WBEFMXCPH5AW","B00004RD8L","5"
"36929","A1HMQLA6E17D08","B00004RD8L","5"
"36930","A1VLIKPAIDO7Q","B00004RD8L","5"
"36931","A8NPWBKODCBAF","B00004RD8L","5"
"36932","A2C1HY1C779RR8","B00004RD8L","5"
"36933","AZSQMGHM5P8E3","B00004RD8L","5"
"36934","A1V7TV8LPGPRVI","B00004RD8L","5"
"36935","AY8Q1X7G96HV5","B00004RD8M","3"
"36936","AKSMBO6ZBDLF0","B00004RD8M","5"
"36937","A1ASCKI99U3GW5","B00004RD8M","5"
"36938","ALPZZC0F0511P","B00004RD8M","4"
"36939","A2ULPHZ6OPNTGW","B00004RD8M","5"
"36940","A2C8ALFT7R8LSR","B00004RD8M","5"
"36941","A9AEZX6RI51NZ","B00004RD8M","4"
"36942","A18CRS4FLVH5YW","B00004RD8M","5"
"36943","A3I4XZ9N3CU1TN","B00004RDL5","5"
"36944","A39PHX37WJ1LBZ","B00004RDL5","4"
"36945","A1F5W9UI7KDU82","B00004RDL5","5"
"36946","AMFWPG32RV9S2","B00004RDL5","5"
"36947","APSU19RQZGBF0","B00004RDL5","5"
"36948","A2K4XDVUYOROWN","B00004RDL5","4"
"36949","A1NEM3NN5S6JQV","B00004RDL5","5"
"36950","A1VYLIVC7CXCA5","B00004RDL5","4"
"36951","AY78LY19MJDQ0","B00004RDL5","1"
"36952","A24SGS7S7YZ5D6","B00004RDL5","2"
"36953","A21OQWK3ZRFQTT","B00004RDL5","1"
"36954","A1DMO5R0TOKPUH","B00004RDL5","5"
"36955","A2CNZUBFWM361Q","B00004RDL5","4"
"36956","A2XWZHQ52BND8R","B00004RDL5","5"
"36957","A3MLH0B0X5C6YD","B00004RDL5","1"
"36958","A3I5S0G8FMWV03","B00004RDL5","4"
"36959","A2WER6C7Y0T4D2","B00004RDL5","2"
"36960","AZQVNB8Y7BNBG","B00004RDL5","2"
"36961","AD39Y365FYIXM","B00004RDL5","5"
"36962","AGSC327PXS3W6","B00004RDL5","4"
"36963","A2S17FMPRLSHDV","B00004RDL5","3"
"36964","ADA7IL8HG6XCU","B00004RDL5","4"
"36965","A3JCOQAD5K1K5I","B00004RDL5","1"
"36966","A2448PU6ZZRVZY","B00004RDL5","4"
"36967","A3GMLTMXYF1TKW","B00004RDL5","5"
"36968","A3HTSNJSEQYB7Y","B00004RDL5","5"
"36969","A25DGZWNGH9HV9","B00004RDL5","5"
"36970","A3IFJW9U40R56N","B00004RDL5","5"
"36971","A1UEMIQWO147FS","B00004RDL5","3"
"36972","APJ7UJ7B0XWQU","B00004RDL5","5"
"36973","A3ML65E27YO2BG","B00004RDL5","5"
"36974","A2O4D9K0DT0DPA","B00004RDL5","5"
"36975","A3FDEP8I3O39ZR","B00004RDL5","1"
"36976","A2QAH6UNUXCSP1","B00004RDL5","3"
"36977","A1V427MUP6WWFE","B00004RDL5","4"
"36978","A2KXRIOMNIVIJ3","B00004RDL5","5"
"36979","ATDOHZB1XSQLB","B00004RDL5","4"
"36980","A1NJLUKL3K8BDK","B00004RDL5","5"
"36981","A2SZ9NRMB3JHUH","B00004RDL5","5"
"36982","A1UQ9SRV45KHC5","B00004RDL5","5"
"36983","A38V2JVH16AW6Q","B00004RDL5","4"
"36984","A2HMXEDWSY265S","B00004RDL5","4"
"36985","A16QXFGRBU0RBU","B00004RDL5","3"
"36986","A2GIU26LOGOJHJ","B00004RDL5","4"
"36987","A1ZMU1JTRCHMAH","B00004RDL5","5"
"36988","A3K7QTMDO872EC","B00004RDL5","5"
"36989","A17ZNCRTJ10W9S","B00004RDL5","4"
"36990","A1X4K4YL7IEP7S","B00004RDL5","4"
"36991","A3AD8ZCJ5ZBMU0","B00004RDL5","5"
"36992","A3SVVUEGPWSFUY","B00004RDL5","5"
"36993","A31T03E2WG3281","B00004RDL5","2"
"36994","A1H3J7JWVH53PL","B00004RDL5","5"
"36995","A2222Q4O40O0DQ","B00004RDL5","1"
"36996","A1ZPC1WVL1UQCJ","B00004RDL5","5"
"36997","A1P3DDFL423B3C","B00004RDL5","4"
"36998","A1E1POQ6S1XT86","B00004RDL5","5"
"36999","A19SW1O2MXSR4B","B00004RDL5","4"
"37000","A1PRF8YIK73VH5","B00004RDL5","5"
"37001","A1IBS4WHIUD3W4","B00004RDL5","1"
"37002","A4NP70UC8I1K4","B00004RDL5","5"
"37003","A2X2D14GCQ8Q86","B00004RDL5","5"
"37004","A13CMP6W47O2J0","B00004RDL5","5"
"37005","A1W8308SYXBSAL","B00004RDL5","1"
"37006","A13PLZVMR1W7WM","B00004RDL5","1"
"37007","A3KOV9U17UPB5C","B00004RDL5","2"
"37008","A1H5C366AIEFQG","B00004RDL5","5"
"37009","A30UV3IIH7IJF","B00004RDL5","4"
"37010","A3C7DPMR1HEOYE","B00004RDL5","5"
"37011","AQ97Q08GENVE7","B00004RDL5","5"
"37012","A1QNMJOAM43E3O","B00004RDL5","5"
"37013","A3K8BV2TZ7GYR3","B00004RDL5","5"
"37014","A1XK39TZCV2W7M","B00004RDL5","5"
"37015","A3HQ4MKEY7FU1D","B00004RDL5","5"
"37016","A3TTDV0NZ1JSJ3","B00004RDL5","5"
"37017","A3HH3O863ZQQU5","B00004RDL5","5"
"37018","AZTM2VXPJ5P72","B00004RDL5","4"
"37019","AFT6SV1HYIY4L","B00004RDL5","5"
"37020","A1ZY03FJMF1DVT","B00004RDL5","1"
"37021","A13DD17X1AZFGJ","B00004RDMR","5"
"37022","AHC8JKFW68CQU","B00004RDMR","1"
"37023","AB43DPM469JT","B00004RDMR","5"
"37024","A3MRM9EBE2I0EZ","B00004RDMR","1"
"37025","A1IO26MBWVQX7Q","B00004RDMR","5"
"37026","A20V2EUCXHEJMG","B00004RDMR","5"
"37027","A11FJ5GLE6282T","B00004RDMR","5"
"37028","A1IF5UP2PK2T4U","B00004RDMR","5"
"37029","A2Q1N0KFTHPX4C","B00004RDMR","5"
"37030","A29VR9CPO02WV3","B00004RDMR","4"
"37031","A2JUX6EWB3C8ZD","B00004RDMR","4"
"37032","A3E8BTA2SXPV3P","B00004RDMR","5"
"37033","ALLMUNDVZQSJI","B00004RDMR","4"
"37034","ANPBKESJ39FU8","B00004RDMR","5"
"37035","A23SB6VGGB9E8U","B00004RDMR","5"
"37036","A2OBVUU5HKOBOE","B00004RDMR","5"
"37037","A3FT0E24RN4HAP","B00004RDMR","5"
"37038","A3Q00YPS9TU3Z0","B00004RDMR","4"
"37039","AMNTU1MY6RVZ1","B00004RDMR","5"
"37040","A1DJ1ABOWCUV02","B00004RDMR","5"
"37041","A59EGCJV0IHSS","B00004RDMR","5"
"37042","A2BYBDX6ZKR74N","B00004RDMR","5"
"37043","A2GTD7JN6SK73W","B00004RDMR","5"
"37044","A3F2W8WR4RKEW","B00004RDMR","5"
"37045","AC2WK5SU0244C","B00004RDMR","5"
"37046","A2J1ZYJ7DAEWBM","B00004RDMR","5"
"37047","A36GB0BMOGXTM0","B00004RDMR","4"
"37048","A12YVX2KTHV2KL","B00004RDMR","5"
"37049","A1MJSWI87ZME83","B00004RDMR","4"
"37050","AQ9GVQAH3ZU0","B00004RDMR","5"
"37051","A2OXH73U0EHF8E","B00004RDMR","5"
"37052","A3IS2XQSHFKPB2","B00004RDMR","4"
"37053","A1GYN77I2M4LQN","B00004RDMR","5"
"37054","A38XKCXW4KAFZB","B00004RDMR","4"
"37055","A3IWKTSXXRH5D","B00004RDMR","3"
"37056","A2B3QTNPR6EFDO","B00004RDMR","3"
"37057","A1LQKEASYA2H7J","B00004RDMR","4"
"37058","A2AFT2VCH2S01B","B00004RDMR","5"
"37059","A18SHK5HLUCFK0","B00004RDMR","5"
"37060","A2XXGGDEW6F76W","B00004RDMR","4"
"37061","AQXDOL852Q8LB","B00004RDMR","2"
"37062","A1XBPQJ5JBWAUX","B00004RDMR","5"
"37063","A2HKXVSB6TZCPP","B00004RDMR","5"
"37064","A1B29I661YGZEU","B00004RDMR","4"
"37065","A1VTCU35B5V0OV","B00004RDMR","5"
"37066","A14K9AWQ3UNX2Y","B00004RDMR","5"
"37067","A2XGDA84Y9AVH9","B00004RDMR","5"
"37068","AZX1LX5YHT4LB","B00004RDMR","5"
"37069","A3LQNUB9JWKIMY","B00004RDMR","4"
"37070","A2HQYNDVHRWZWL","B00004RDMR","5"
"37071","A2GHFM7D00AMGW","B00004RDMR","3"
"37072","A1L85JYPZ9RRFI","B00004RDMR","5"
"37073","A2OXG0U2F9G2C3","B00004RDMR","5"
"37074","A3I2XX22Z8HD0I","B00004RDMR","5"
"37075","A2CC2CRU24E44X","B00004RDMR","5"
"37076","AP5NXS66INNOB","B00004RDMR","5"
"37077","A2O1KCD3NBJ0Z1","B00004RDMR","5"
"37078","A32D4USYW7253B","B00004RDMR","5"
"37079","A1RGH5ON7D59FS","B00004RDMR","5"
"37080","A1D6PAT2L1HQYR","B00004RDMR","3"
"37081","A18B80ZHHM12P0","B00004RDMR","5"
"37082","A2GV1D90JNS81L","B00004RDMR","4"
"37083","AS3LED80NCOVR","B00004RDMR","5"
"37084","A2N37GJEJTI70B","B00004RDMR","5"
"37085","A14QJMJ63I2J3V","B00004RDMR","5"
"37086","A1M5P9TYPKHYLF","B00004RDMR","5"
"37087","A1C074J5QP6HCI","B00004RDMR","5"
"37088","A2XKOE2ME2X25T","B00004RDMR","5"
"37089","A382XPXKY11IIN","B00004RDMR","4"
"37090","ARMLB0NCV1VDC","B00004RDMR","5"
"37091","A3NY45INB146H8","B00004RDMR","5"
"37092","A4IK5BBA9RTZO","B00004RDMR","3"
"37093","A1CQMIYRPOPMOQ","B00004RDMR","5"
"37094","A37FQXYHPPFV3","B00004RDMR","5"
"37095","A3BP2FTXT3KBWF","B00004RDMR","4"
"37096","A1OL8IISTUIYBC","B00004RDMR","5"
"37097","A361Q6XNSJK97Y","B00004RDMR","5"
"37098","A148K12GEE89AV","B00004RDMR","4"
"37099","AAJ1Y7JW38GNK","B00004RDNQ","4"
"37100","A3CIBW086G71K6","B00004RDNQ","5"
"37101","A2C7GKZ415B2PS","B00004RDNQ","5"
"37102","A3HPO706O1MCP","B00004RDNQ","5"
"37103","A3OQIXE90XDF1U","B00004RDNQ","5"
"37104","A1KY3Z9LKG0ZWZ","B00004RDNQ","5"
"37105","A1A420J54LHJBK","B00004RERZ","5"
"37106","A1RPTVW5VEOSI","B00004RERZ","5"
"37107","A3PI62A2X7EY86","B00004RERZ","5"
"37108","A1K8E1DBDRV1O","B00004RERZ","2"
"37109","A1K1C4ZUUEAURG","B00004RES2","3"
"37110","A1L58KNG5Z0AQ8","B00004RES2","5"
"37111","A3QUPCNC5DLIYZ","B00004RES2","5"
"37112","A9YR8XQ0DSZO4","B00004RES2","2"
"37113","AR1211ERSN8V8","B00004RES2","1"
"37114","A3LNLG9S4GJ38X","B00004RES2","5"
"37115","A32KZVWFHM8QXR","B00004RES2","4"
"37116","A1H49ORW0HADPO","B00004RES2","5"
"37117","A2QRTB3WCFKCCB","B00004RES2","4"
"37118","A2L0P5CAGO3PSC","B00004RES2","3"
"37119","A9669IK6GX9XI","B00004RES2","1"
"37120","A12HIE1UH0P25","B00004RES2","2"
"37121","A1PQC1HKM7ALAP","B00004RES2","1"
"37122","AX4YJB0IYLW8E","B00004RES2","3"
"37123","A2GKIQT92QXRHY","B00004RES2","4"
"37124","A2PL261F2XNTH3","B00004RES2","4"
"37125","A2QWEUN7LDL9YT","B00004RES2","5"
"37126","A3FILIZOUU4EEC","B00004RES2","5"
"37127","A85T5YA1WPML6","B00004RES2","1"
"37128","AG9V3AO35YTIS","B00004RES2","1"
"37129","A3K649G2P9C8PY","B00004RES2","4"
"37130","A3VEROAVSRAMG2","B00004RES2","5"
"37131","A2Z5K6694RAM80","B00004RES3","4"
"37132","AYLA7023MARPF","B00004RES3","5"
"37133","A16OS21HJH3DGI","B00004RES3","4"
"37134","A2IPEG01RP7X7","B00004RES3","5"
"37135","AF6XB7IIDL0MJ","B00004RES3","1"
"37136","A1NPHFTE0I4JP","B00004RES3","2"
"37137","A2BR8YQUCWL2H","B00004RES3","5"
"37138","A11VDL04JI4RUK","B00004RES4","1"
"37139","A2636ZJU87NFU6","B00004RES4","1"
"37140","AU0CL11LPXJKL","B00004RES4","5"
"37141","AURP3U8YZB2YR","B00004RES4","4"
"37142","A1M872OIQRAHGC","B00004RES4","1"
"37143","A2V24ZESUNS7X7","B00004RES4","5"
"37144","A19DIVLYNXQ0DF","B00004RES4","1"
"37145","A124SXVMT0PHVX","B00004RES4","5"
"37146","A1HZ1OTWPTN0GC","B00004RES4","1"
"37147","AJS95SYJJ3HW8","B00004RES4","1"
"37148","A1GUA03WO3Y59C","B00004RES4","2"
"37149","A3TH085ZRVTW6D","B00004RES4","1"
"37150","A5BTNR5VZ9LEJ","B00004RES4","5"
"37151","A22MZPC8JY2VK7","B00004RES4","1"
"37152","A2TEW74KJWL11A","B00004RES4","4"
"37153","A1GXVCBVZOJE3","B00004RES4","1"
"37154","A3HF0VGY9RLP2N","B00004RES4","1"
"37155","A13QWSO6KB5J2O","B00004RES4","1"
"37156","A3I2O0ZVB50R3R","B00004RES4","5"
"37157","A3PXJ4T7JHU9JC","B00004RES4","5"
"37158","A28CXM81OO3DCV","B00004RES4","2"
"37159","A31T4UFE2ET3N7","B00004RES4","5"
"37160","AKMOHLDQ6FGQ3","B00004RES4","5"
"37161","ANT4VKK5OK1VA","B00004RES4","1"
"37162","A3NJZZZIRVIJDO","B00004RES4","1"
"37163","AUX5I7734KMNO","B00004RES4","4"
"37164","A2BCPGALAM5780","B00004RES4","4"
"37165","A192U3EMI8XNOZ","B00004RES4","1"
"37166","A6C45QIXK7M50","B00004RES4","1"
"37167","A114BMA1707H94","B00004RES4","1"
"37168","AY31S2PQ0NCF2","B00004RES4","1"
"37169","A8CB9A8D68WUB","B00004RES4","5"
"37170","AK4WPFNZHGG08","B00004RES4","1"
"37171","AV68KDO1NR2XF","B00004RES4","4"
"37172","A2KBWHYDG9R55Q","B00004RES4","2"
"37173","A3P6X4OCO0V034","B00004RES4","5"
"37174","A2XS0F7QRN29P9","B00004RES4","5"
"37175","ARFCORBCTKX1J","B00004RES4","4"
"37176","A22XR71DRSBX6S","B00004RF6K","5"
"37177","A3LPK78EV290R7","B00004RF6K","5"
"37178","A266TXVF3R5XUM","B00004RF6K","5"
"37179","A3UWO1OVSLKBMH","B00004RF6K","5"
"37180","A11LNPG39A2ZV4","B00004RF6K","5"
"37181","A1RPTVW5VEOSI","B00004RF6K","5"
"37182","A14RZCWDYF5GM5","B00004RF6K","2"
"37183","A3MEIR72XKQY88","B00004RF6K","5"
"37184","A2ITKM80QEMFV5","B00004RFB8","1"
"37185","A36OBMV8233W8T","B00004RFB8","1"
"37186","A3TNM3C9ENUCFW","B00004RFB8","1"
"37187","A3DUGYVQ0HHMM0","B00004RFB8","4"
"37188","ARUBYFAEYSTXG","B00004RFB8","2"
"37189","A2SPMLHB7ZA836","B00004RFB8","4"
"37190","A2NMJQAVLIFBZQ","B00004RFB8","3"
"37191","A39BPQ7YR0JK8C","B00004RFB8","3"
"37192","A28AS6OJXCQS7S","B00004RFB8","1"
"37193","AMIRTXTOLQMT","B00004RFB8","2"
"37194","ABRIKDR3KLILL","B00004RFB8","3"
"37195","A1NHVC2EKQEIEE","B00004RFB8","1"
"37196","A8LZ6QII9H9QO","B00004RFB8","2"
"37197","A310OQIHJ8FEZU","B00004RFB8","1"
"37198","A2O8Y514R4H2JX","B00004RFB8","1"
"37199","AAR1BGLPCS4LP","B00004RFB8","2"
"37200","A1ESU3MZ79K9H6","B00004RFB8","2"
"37201","ACHGQR0P4X39R","B00004RFB8","4"
"37202","A1PKEOMVR3LKVU","B00004RFB8","3"
"37203","A1IDJFVWKI6WPS","B00004RFB8","1"
"37204","AQ7TBNEBI519G","B00004RFB8","1"
"37205","A1A9ZFAJBOV5YA","B00004RFB8","1"
"37206","A3IRR4FSTN5CTB","B00004RFB8","1"
"37207","A25VB4549ZU3WY","B00004RFB8","4"
"37208","ALNY9VHOTH317","B00004RFB8","4"
"37209","A34IESMLPQEC96","B00004RFB8","2"
"37210","A2H7LSKIBI7R4X","B00004RFB8","1"
"37211","A3STW9SZV24GIL","B00004RFB8","3"
"37212","A109I0HFPNV9ZU","B00004RFB8","1"
"37213","A3GVN0D20PS4SM","B00004RFB8","3"
"37214","A685MRXWXIFQV","B00004RFB8","2"
"37215","A1CS1WRE9GEB14","B00004RFB8","1"
"37216","A2GX3XE42P5GGP","B00004RFB8","1"
"37217","A1QAYXPP08I7KS","B00004RFB8","1"
"37218","A3HPFOHSOMLMW0","B00004RFB8","4"
"37219","A1SD3BYH1VFKBU","B00004RFB8","2"
"37220","A1O4JP3MBEES8F","B00004RFB8","1"
"37221","A2MT5TK05CWHIB","B00004RFB8","1"
"37222","A3QM7YIH45P95Z","B00004RFB8","1"
"37223","ACU398OC39IGE","B00004RFB8","4"
"37224","A3DSH3DJGQSEFU","B00004RFB8","5"
"37225","AMC4D9K2G91S9","B00004RFB8","2"
"37226","A1BKMHEX80KSOF","B00004RFB8","3"
"37227","A2IG1X4LWAS2F4","B00004RFB8","3"
"37228","A1CG9WBC45KGEF","B00004RFB8","1"
"37229","A2KZ0G8XFZHTJD","B00004RFB8","1"
"37230","A2B9512AVQKMAW","B00004RFB8","3"
"37231","A1RKQ8NO5F0RIN","B00004RFB8","4"
"37232","A2GI3UPTEYK1X0","B00004RFB8","1"
"37233","A34BQ2S5I4V5BI","B00004RFB8","1"
"37234","A340OI5QJLMGVP","B00004RFB8","1"
"37235","ACGLX6PB6NAL1","B00004RFB8","5"
"37236","A1CGXNKFI9MOXG","B00004RFB8","2"
"37237","A2JV17X709E19W","B00004RFB8","3"
"37238","A17CHTOV0OFFYP","B00004RFB8","1"
"37239","A3ND1O0KCMUV32","B00004RFB8","3"
"37240","A6QLV63QR0JX7","B00004RFB8","1"
"37241","A3I46SYUAYMGI4","B00004RFB8","1"
"37242","AJ12TNF6J5I35","B00004RFB8","2"
"37243","A3CQN4DIZAESUD","B00004RFB8","1"
"37244","A1N86JEL50PYEU","B00004RFB8","1"
"37245","A2BP5W9W0154RV","B00004RFB8","1"
"37246","A1ORYZATNANH5L","B00004RFC0","5"
"37247","A3GJOLUSU1UX3G","B00004RFC0","4"
"37248","A1LG7243001X88","B00004RFC0","4"
"37249","AJHY28YBOIF7X","B00004RFC0","1"
"37250","AXJ8QHOHUU5WQ","B00004RFC0","4"
"37251","A15PCXPEGGQIVA","B00004RFC0","1"
"37252","ANI82ONNJ08GC","B00004RFC0","1"
"37253","A38Y43HDYDWIDU","B00004RFC0","5"
"37254","A3MEIR72XKQY88","B00004RFC0","3"
"37255","A3VJUSEMHU83N1","B00004RFC0","5"
"37256","A9282OG15HCI4","B00004RFC0","2"
"37257","A31AH7RPW17NI5","B00004RFC1","4"
"37258","AU9ZCY8ALVKSI","B00004RFC1","4"
"37259","A1SXGLGV41TJIB","B00004RFC1","1"
"37260","APOROTTY2J7QD","B00004RFC1","4"
"37261","A15PCXPEGGQIVA","B00004RFC1","1"
"37262","A14G35BFC2NAU9","B00004RFC1","5"
"37263","A24D7SXE8HTJTJ","B00004RFC1","5"
"37264","A3M7FDWLBQ0HM7","B00004RFC1","5"
"37265","A3B64SRPJ6WTZI","B00004RFC1","1"
"37266","A3HOX79FEK6YVU","B00004RFC1","5"
"37267","ACX89C5DVWDJJ","B00004RFC1","5"
"37268","A1ORYZATNANH5L","B00004RFC3","5"
"37269","A36EPPVML57KU0","B00004RFC3","5"
"37270","A14G35BFC2NAU9","B00004RFC3","5"
"37271","A29GFFF2VAH8MB","B00004RFC3","1"
"37272","A22I5C2UYG0AET","B00004RFC3","4"
"37273","AC6FD6M8HQMPE","B00004RFC3","3"
"37274","AQ1QCKAVS5NE3","B00004RFC3","1"
"37275","AZI2WCSW8Z4SG","B00004RFC4","4"
"37276","A2Q3FUAI6E2N9Y","B00004RFC4","5"
"37277","A2PLT6IOFYPCUO","B00004RFC4","4"
"37278","A1F5R62PZX2WZJ","B00004RFC4","4"
"37279","A2AP34260685FO","B00004RFC4","2"
"37280","A1WRE3YHVRQ30G","B00004RFC4","3"
"37281","AG3B401MEEH7A","B00004RFC4","4"
"37282","AX4Z95GS006XR","B00004RFC4","1"
"37283","A1BIRJA1SEIDH6","B00004RFC4","4"
"37284","A22U8FZREIKSI0","B00004RFC4","1"
"37285","A28G18JFI6E7TR","B00004RFC4","3"
"37286","A3MEIR72XKQY88","B00004RFC4","4"
"37287","A36QY2QCCS16E2","B00004RFC5","2"
"37288","A298UEB02VH9OO","B00004RFC5","5"
"37289","AJ4EJQAKP058L","B00004RFC5","5"
"37290","A10K7PK76TSONX","B00004RFC5","5"
"37291","A158OSQL0D3FBA","B00004RFC5","5"
"37292","A1T7BUFVGNEK1E","B00004RFC5","4"
"37293","ADHLBQ97OGVTA","B00004RFC5","5"
"37294","ALFLN42GN6JR4","B00004RFC5","1"
"37295","A2F5C4J8VY9VW7","B00004RFC5","5"
"37296","A2IIO23Z1PZJ1U","B00004RFC5","5"
"37297","A38BP7D8ZZKKJS","B00004RFC5","5"
"37298","A3QIGF9530BX4F","B00004RFC5","1"
"37299","A1FX50FHBTYMYD","B00004RFC5","5"
"37300","ASWWRIF0OJ302","B00004RFC5","5"
"37301","A24R9S2CFBHTSZ","B00004RFC5","1"
"37302","A8S1H645OTLYF","B00004RFC5","4"
"37303","A1DCPVMM4FZNAP","B00004RFC5","3"
"37304","A2NJDA0GHQX6JA","B00004RFC5","2"
"37305","A2Y5LVLAFET7FP","B00004RFC5","5"
"37306","A2C4OFJB5SOCR4","B00004RFC5","5"
"37307","A3UXYL5IP72O47","B00004RFC5","5"
"37308","A2EPO6HIYTJQTE","B00004RFC5","1"
"37309","A3W0N2L6TXN21W","B00004RFC5","5"
"37310","A3OKPIEXF8YE5S","B00004RFC5","5"
"37311","A2T5GNCHHGK4LO","B00004RFC5","5"
"37312","AC8LV1W5Y4Q21","B00004RFC5","3"
"37313","A1S5IQ3JW09PIH","B00004RFC5","5"
"37314","A3TNW5YVG67Q0U","B00004RFC5","5"
"37315","A1IQQNUVQTIEEZ","B00004RFC5","1"
"37316","AECB2LIQAOJV4","B00004RFC5","5"
"37317","A1LDEGBE9F1DKK","B00004RFC5","4"
"37318","A1AQ4C6HQLNKWA","B00004RFC5","5"
"37319","A2E6WFNNG9O08N","B00004RFC5","4"
"37320","AVIZBKA018M8M","B00004RFC5","5"
"37321","A1BZZHZT36QKJ2","B00004RFC5","5"
"37322","A2R4DXFFHL438O","B00004RFC5","5"
"37323","A37QU23QG5SC48","B00004RFC5","5"
"37324","A11SZLG365RQH2","B00004RFC5","4"
"37325","AC9RN6DJ953QY","B00004RFC5","5"
"37326","ALL4MDSBGVFOG","B00004RFC5","5"
"37327","A3MEIR72XKQY88","B00004RFC5","3"
"37328","A11K779BP1NM3N","B00004RFC5","4"
"37329","A2JV83S8CVZ7PH","B00004RFC5","5"
"37330","A25RSKUFDURIKZ","B00004RFC5","5"
"37331","A120PRT4LNFE2D","B00004RFC5","5"
"37332","AGDISHW5VMMNW","B00004RFC5","1"
"37333","A5HRRKS3P9BOG","B00004RFC5","1"
"37334","A2ARE6Q0B7C8UC","B00004RFC6","2"
"37335","A308NBOX5KURCS","B00004RFC6","4"
"37336","A2RZWP1GQN1WKO","B00004RFC6","2"
"37337","A2EXIVG4MVMA2X","B00004RFC6","3"
"37338","A2ZJJVU05KI9B2","B00004RFC6","5"
"37339","A3MEIR72XKQY88","B00004RFC6","4"
"37340","AS1LAL6MUO1Z2","B00004RFHD","4"
"37341","A238V1XTSK9NFE","B00004RFHD","4"
"37342","A2DAX9YH4EVXB0","B00004RFHD","5"
"37343","A3JU0IKY1GJG76","B00004RFHD","1"
"37344","AABEM4JWAFOC4","B00004RFHD","5"
"37345","A37INP9AMW9SCX","B00004RFHD","5"
"37346","A1JVPQG5XHDDTF","B00004RFHD","3"
"37347","A79KBS0NE37Y8","B00004RFHD","5"
"37348","A1GT27B4ULJAT6","B00004RFHD","1"
